order_id,products
1397665,0.8708279627937141
1078226,0.9167007795524048
3153058,0.9253248445956499
2583440,0.9170009146916116
708999,0.9096344649715999
593201,0.9058144022334498
2805456,0.8997773047079926
1889107,0.897307630894209
2392654,0.9227051597601504
2117456,0.9253329661761499
488860,0.884465540059664
37971,0.9206837689833542
2362104,0.9040853170296473
3177034,0.8966285344471606
622875,0.9206020016498724
1222927,0.8644466715874186
229841,0.8841477240993474
3326658,0.8853432600061469
3332606,0.9003498209036978
716201,0.9086830191614977
3249623,0.8925677046178315
1029353,0.9107250620204762
523854,0.8568755775931216
894257,0.9144192635183341
3007846,0.9222469199818943
1208596,0.9223152471989312
3072634,0.9246813006422312
419683,0.8881195033022297
428318,0.857679363560143
1150823,0.9014623449923923
2319159,0.889893645312159
835864,0.9048162998769854
2407143,0.9173408464786441
325982,0.884465540059664
514604,0.8680768455169894
3121151,0.9111755134420643
3189039,0.9223152471989312
2220645,0.874982056503825
2732321,0.9250827162624318
524488,0.8751494767265997
3213101,0.9310671386962724
171175,0.9048181854132532
2899577,0.8840986459635476
1724495,0.8579271369475043
2091116,0.9085688805640499
3331692,0.9095325296119917
1405517,0.8846086787269916
3390307,0.916876005846904
3023203,0.9238763183231523
3100621,0.8645086400434845
3085853,0.8645086400434845
2184155,0.9203747239421862
414711,0.8894704777899115
1183870,0.9180150830769779
3081833,0.8819012406815845
1182140,0.8840131007759685
2294980,0.8973927845315133
2905708,0.9031335284374881
2154617,0.8702334628897664
282130,0.8600078411250682
194680,0.9090728106023985
1735396,0.9072168190496839
306745,0.9210864897331549
3279739,0.9149012329239138
2352491,0.904031536064198
1986049,0.921247770738322
944448,0.9184905690212711
2407498,0.927690703780871
1100486,0.8898393708458664
3279074,0.9237862082196165
462805,0.8819012406815845
2851209,0.9165951163729713
824221,0.897307630894209
2994041,0.9248866170859386
3112165,0.8708029589964965
2180656,0.9126801412495599
1200131,0.9102977919156241
2080362,0.9248866170859386
1359955,0.9207038621256993
585046,0.9248866170859386
914180,0.9005545482851712
877422,0.9134305893617712
1411119,0.89073903057611
2414726,0.8069564651687772
2256711,0.9191395373543348
991939,0.9180150830769779
934170,0.915928817476944
867883,0.9156690182302063
1217436,0.917120643595358
755986,0.9105534239447907
1028054,0.8743210475637713
930238,0.9166898905943383
436537,0.9025069712406819
1423570,0.9145140229941315
3358839,0.8910542178055566
2261083,0.9125655584126191
249067,0.9190846583333595
2460273,0.9222695283383193
703516,0.9165951163729713
2108715,0.8967114418243037
99567,0.9035515903873523
3041822,0.9110547803395785
343413,0.8984505731261493
2106759,0.9200561935202999
3125992,0.9238430467028371
1246506,0.8428206785689367
725027,0.910426462578471
479124,0.9163055451673175
109884,0.8993366864284805
662251,0.8979555056127368
2640788,0.8601551881773101
1832927,0.9166424633785436
89527,0.8869650632976859
1979738,0.8832780306806238
1834996,0.9174363903876624
2623157,0.858404536526429
217100,0.8920328836936365
1061507,0.9136139397342298
222325,0.9177616553914326
3004396,0.8840131007759685
1745472,0.9241904431215973
2079859,0.9035809912773116
1739364,0.8709463417796346
1663440,0.8995070142501751
2956699,0.8931869483494175
2367487,0.9035515903873523
1442202,0.8999780794594623
752417,0.9068652218119436
1577464,0.9147219979414916
1056575,0.8722317854399915
320079,0.8851997770249053
2632387,0.9121186093894034
3139487,0.9036389198055202
2028713,0.8973986315674376
786107,0.9209787650029456
1501139,0.8840131007759685
1453050,0.9031166883635177
641766,0.9215829161581114
1478689,0.9177616553914326
1804574,0.9162682900407488
3211489,0.9055925831751469
684365,0.8931869483494175
75200,0.8049546221844412
2875613,0.854064816855225
1928132,0.9170088020649998
521209,0.9167629398915387
252686,0.8798213352460489
1244388,0.8931869483494175
1745527,0.9170088020649998
3403592,0.8825655320744719
1920424,0.9113728505184489
343514,0.891741894932408
2969301,0.906203285661116
3390818,0.914717097836042
2097462,0.9194036626122754
2325508,0.9044318685579259
861921,0.9070827782931654
1539936,0.9173214370908294
2661215,0.9026476762997567
2928023,0.9033739553415099
1297757,0.8893870809988471
85496,0.9146703772225153
163919,0.9112232544505611
1089032,0.9107250620204762
27546,0.9012374539754852
1425017,0.9241904431215973
2353425,0.9159986450203027
2011897,0.8460400171224403
1086222,0.8857794047986538
926344,0.9080199847014915
324084,0.9238430467028371
2012080,0.9206020016498724
693233,0.9105533001157032
2992221,0.921247770738322
3166042,0.8751695141466584
256389,0.922102858692641
2125078,0.8880325053930658
1140227,0.9018131753943546
141916,0.9010643803219379
3319214,0.9188537526898191
997669,0.9119310162619518
2739438,0.8906911515215774
878703,0.894425647708
2699859,0.858404536526429
556742,0.9207435024750911
1073298,0.894109165979318
2911100,0.903592400284332
2721206,0.9105533001157032
2132547,0.8970528842519413
449225,0.9199378550052676
110116,0.8980703273976031
2000502,0.8697830311853686
3354651,0.893738521987655
1074708,0.9071907674013477
198240,0.8912157829131341
2096587,0.9111360578689944
403591,0.9121331019847826
1821336,0.9077296444101481
1134394,0.9136122764385868
247628,0.8908299599771246
3139565,0.9184827224914848
2534860,0.8760311158765206
939016,0.9015796364952801
2281500,0.8720509608931463
1763224,0.9205486640255773
1470624,0.8521321885319628
607709,0.9221803485049541
1913512,0.9055925831751469
3402855,0.9030662924738262
2446359,0.9010084567452482
2878329,0.9014623449923923
2015057,0.8821374445653083
1184798,0.8841224241457907
2427444,0.9335784006883121
233714,0.8354282337851299
1847697,0.8833659868370407
297757,0.9151275299836775
2046264,0.8857794047986538
1284741,0.9015924965634692
1249404,0.9210864897331549
2976292,0.9001087282160056
2975200,0.9197284812376476
825480,0.9035515903873523
1717245,0.9032055681978016
3276033,0.9248866170859386
2757956,0.9040853170296473
454982,0.9080723531802377
1583604,0.9080012610579881
1427760,0.8783153423480543
2264565,0.8886749338246438
914647,0.8245446578532961
2238424,0.8708773835965867
992346,0.917911647787533
2780632,0.897307630894209
2064603,0.9260241286764679
3079028,0.9184892600297627
3333726,0.9200561935202999
2170583,0.9210864897331549
393636,0.8962973525376613
3044484,0.9104350990924851
816489,0.909622542423506
344279,0.9099413593864741
3230679,0.9205948497290802
2394392,0.9235344444365001
2158028,0.9238430467028371
1855663,0.9218319585254496
317499,0.9145499791456786
145274,0.9132510261626083
1311893,0.8949015054734685
1213633,0.8892848259530104
979080,0.9248866170859386
1933913,0.8741579581933202
3079134,0.9173408464786441
1995296,0.8917518187198172
1621607,0.9090728106023985
200304,0.9105533001157032
2382066,0.8644349814820502
129692,0.8868787466152028
365138,0.9033640084456975
1354728,0.902643249036869
3361532,0.9033360457340531
189021,0.8841224241457907
335355,0.8927885918410796
795216,0.8887648648291229
3237772,0.8149322625459561
1183566,0.9029186025485911
1293939,0.8930572482978114
1476385,0.9067042961235348
1797265,0.8875799487811266
443044,0.9289609104356055
321149,0.9170088020649998
3388827,0.8966447736353841
3105735,0.9209186019346103
1550916,0.8913504076229783
2346332,0.8934657017255166
156123,0.9146704840197363
2023864,0.893565722737441
1687931,0.9190846583333595
1439234,0.9184647474243374
1870753,0.857871151988745
638433,0.9181033137435647
3328721,0.913050751862458
1861605,0.9084921141113323
3111108,0.8859710793008689
87623,0.9019160134605553
3368579,0.9174821883579455
1189065,0.9009225165208364
1602902,0.9168144269725361
1191447,0.8917717159608933
647049,0.8054176644897223
2070635,0.9125671233107041
3184000,0.865194915336114
1553612,0.8825808711530188
701726,0.9238763183231523
3115983,0.9221567253220563
721902,0.9241607255442882
1934715,0.9246813006422312
2495539,0.8658963732924798
1257522,0.8672203605783705
50996,0.8913018263682572
1266544,0.895824334391978
2194412,0.8959891315180927
1390485,0.9096435347651504
2158164,0.8994487459622759
3220449,0.9031334087299653
1764002,0.9169462638609368
2745392,0.8961049233650521
1224055,0.8856623921151379
2722070,0.8471846332193126
1050135,0.9040853170296473
2741266,0.9072168190496839
1623914,0.913562468564798
1215462,0.8974551662197521
2727370,0.9146703772225153
1232746,0.9043813417286954
470695,0.9129268368827049
2452633,0.8934987968779735
1612459,0.882156266124347
875059,0.914973855522772
1054203,0.9212791188230469
3154685,0.9128981290741573
3028094,0.9118319335043268
1937118,0.9084974213952847
3327742,0.896612279481973
663836,0.9080148193980149
1121290,0.9032681637371947
1327124,0.9132510261626083
905756,0.8872705778817078
1318327,0.8942312574127865
1719492,0.8404563571029872
918953,0.9159160495887588
135821,0.8954086405661957
1721571,0.922893144559155
2473729,0.8685581150173888
951130,0.8385756788570564
1926370,0.9206020016498724
3306822,0.9088448676799017
591741,0.9122522378686362
1163213,0.918384517070517
1505195,0.9089170419510867
2963200,0.9168995130319899
419211,0.8779162123992926
3253228,0.9167500144734054
3077788,0.8954228234123045
1741284,0.8738459678102342
1777885,0.8751494767265997
1299109,0.9181263581725607
1969478,0.8736615364927771
3319489,0.8795545428063258
3351205,0.9140464073509849
1652007,0.84080753774481
3128943,0.8965162359280204
1586592,0.9165951163729713
990099,0.9184892600297627
1695991,0.8813879768692571
697445,0.8932569129886073
801588,0.8975161900604375
1322061,0.9253329661761499
1123372,0.8809351010459133
1547261,0.8986623963881042
3200114,0.900783326006747
802935,0.8521321885319628
1842942,0.8877168215110917
1105163,0.9218319585254496
1784801,0.9334243772636533
3244956,0.9090728106023985
333680,0.8732816389829533
2376371,0.9031334087299653
2284344,0.8863117352830848
1989606,0.9088084218577052
2051087,0.8935553827126477
1143450,0.9080148193980149
1252691,0.8840588086394379
1552461,0.9026158609710058
2421128,0.9110547803395785
1640459,0.9144126004840947
2022616,0.8842371167603167
2523410,0.8379366341884179
1654966,0.9095123791686015
3419643,0.8917717159608933
3289036,0.9044733114694355
407759,0.9071907674013477
2504459,0.9100413709289372
2601444,0.9136122764385868
984748,0.9162682900407488
2335866,0.9000107410585981
326238,0.8885152855853448
3214647,0.8577339562233188
1739646,0.8846705309878385
388835,0.9127676085525916
1328744,0.9026478099031761
1937036,0.9092423920755409
1134758,0.8919689239925167
880702,0.9064775007350496
1362986,0.8925677046178315
3091175,0.8868787466152028
243259,0.9206529950805061
113147,0.8927640532767966
510560,0.91174436503331
204095,0.8848427356626198
2742329,0.8966285344471606
2768175,0.913936106396669
609243,0.9079398883143825
373108,0.9166424633785436
2987742,0.911493233633551
993163,0.9191502784583008
606488,0.9238430467028371
751143,0.9005921441049292
3113797,0.9026476762997567
2600069,0.9146703772225153
634321,0.8779076148144473
1377891,0.916254325776185
3161390,0.7464009915776805
3190092,0.9093398028576963
1211328,0.9209787650029456
2692022,0.9165951163729713
890665,0.9058070404964881
2134915,0.9204899669328521
2291684,0.8780441398666613
128440,0.8960867328994299
269599,0.9106328308158363
3039840,0.9021687240562779
703780,0.9031042965252751
2200260,0.9196054260253127
486959,0.9122395779163253
1894129,0.9094292929653597
984395,0.9075354646122766
2758109,0.8931869483494175
2621301,0.9060362909744153
2187621,0.7801817387718287
1220197,0.9224564868466338
2429928,0.8943064992743797
1448535,0.9180150830769779
2386189,0.9132510261626083
2654358,0.862700108827576
67770,0.8664098890900982
3144338,0.902081999380325
502132,0.9147141446444598
525937,0.8995659216765884
3357259,0.8790324729809764
2881458,0.8697830311853686
2801752,0.8928387545081147
399721,0.9162682900407488
2552341,0.9178553089901096
2437226,0.8799686731408904
1479152,0.9055925831751469
1795302,0.9176455235625881
2819184,0.9001087282160056
2425764,0.8386878139112994
3108267,0.8589333745010185
3225132,0.91174436503331
1868999,0.913936106396669
2048553,0.9116834541350526
2747808,0.9103655661012733
1766839,0.9234285163205377
1429317,0.9191127964910389
2723039,0.9001087282160056
1014183,0.9105358989393438
2290828,0.8795082916509965
871825,0.9184827224914848
1846582,0.9253140451591645
1836833,0.9248866170859386
817214,0.905415636213163
2413192,0.914973855522772
319945,0.8839330913740298
1107305,0.8891821332301739
2266760,0.8969360505040676
2314558,0.914290689424635
479243,0.9210864897331549
728942,0.9079553791608174
2989592,0.8877966231471855
1605625,0.8914215839339807
2738788,0.8881571706141596
879784,0.9225943372162388
2526183,0.8995659216765884
2918464,0.9045824835497178
2444957,0.8816449116515264
2782520,0.8950605667362803
3079407,0.9153725638826359
1281184,0.9136122764385868
152738,0.9035809912773116
1825460,0.8775105631112561
1462287,0.8826384968790956
1829438,0.8825808711530188
2650329,0.9136122764385868
3396111,0.9181807957246426
2234658,0.839458372254079
1789414,0.8350864615900592
852073,0.9315426793591599
2188437,0.8917717159608933
1996379,0.861898934738055
3195611,0.8730934068638294
721796,0.9152450983417815
2653564,0.9176455235625881
2495296,0.858404536526429
603149,0.9021687240562779
1273621,0.9246813006422312
2343414,0.8947938809412583
2610218,0.9162682900407488
2184078,0.9238430467028371
648400,0.9253140451591645
3267518,0.8537100453904164
2101971,0.9098975884079893
1495867,0.9167007795524048
218536,0.8981224369822617
1957546,0.912017024065704
712375,0.8803064148602198
783891,0.9178408173369613
609127,0.897307630894209
1729506,0.8877168215110917
3318405,0.9107250620204762
2252895,0.9146703772225153
2040753,0.8649956825469909
2915610,0.9110703628092914
1304720,0.9062168946561999
1463202,0.9009225165208364
3059651,0.8770928952407586
1587476,0.9121186093894034
2657559,0.9144577375209337
2196463,0.9251138975596492
2323630,0.8872194980150079
2217109,0.915928817476944
3370214,0.9194322602638578
307494,0.9178553089901096
1437560,0.9312825414831171
2440270,0.8847195320514336
1170916,0.8935553827126477
2406460,0.8856623921151379
138819,0.8489078144595692
2204604,0.918527948885255
2963858,0.9132510261626083
622728,0.9184905690212711
1882900,0.9113525060687656
3042939,0.8911768842569255
1442462,0.9120025725186651
2808294,0.9133098264744299
1093399,0.9213826444017074
2071407,0.9093398028576963
2743048,0.9224924677631494
1394259,0.9139271441750322
1611811,0.901037628810596
2773952,0.9239980112892706
328745,0.919947590564481
2512252,0.9205486640255773
373658,0.9210864897331549
2878039,0.8916252958456791
2460510,0.9223935751279637
2496204,0.8591055140157235
2065899,0.912017024065704
2741810,0.9207666968839034
2621516,0.9003084744079076
1695163,0.9238430467028371
2086716,0.8921752960638769
2977072,0.9184647474243374
1713091,0.9075870584822093
322881,0.9197754687994619
2454834,0.9081838738449286
3042052,0.8989842032767955
702237,0.8830242511069863
317106,0.9191395373543348
3073856,0.8882600048403189
282297,0.9103828537181216
1046912,0.9120966610358499
3360698,0.8272080581413024
2041838,0.8916587762278833
1365037,0.8783478984214032
1995376,0.9125700781031243
2096617,0.9006395083740132
3269278,0.9218319585254496
2311309,0.9253140451591645
1224951,0.8842142245606905
1417274,0.9149012329239138
2156507,0.9053845202953439
1225156,0.9204350006174637
2548013,0.8917717159608933
379392,0.896904843276962
2814258,0.8603565221481839
1999121,0.9173683344975445
235961,0.8910349096675991
2589816,0.9072743700353737
1968776,0.881188265403668
2493030,0.9224924677631494
1907630,0.9198624535897238
2669924,0.8974359585170969
1740892,0.9146317101700276
1558548,0.8543131708953337
1555283,0.9047425783216516
3358716,0.8863117352830848
798951,0.8052060189150022
1997104,0.889714252696066
157289,0.8981224369822617
2064918,0.9040853170296473
610729,0.9122522378686362
3052147,0.9104936006309032
1691746,0.9204181296339379
1633573,0.9070883650838382
370797,0.9104210139329555
1977611,0.8336669463600047
2562890,0.9248866170859386
263565,0.8844138497752027
3178160,0.8574474990792027
3335994,0.9001087282160056
3272837,0.8837194624685513
2652217,0.9091848348859867
104830,0.8937083383814248
1000451,0.9060372027603777
484514,0.9114229014091939
488551,0.8872194980150079
2987778,0.8810424672475214
3176736,0.8783153423480543
1311236,0.9113155566288872
1468,0.9035809912773116
3216321,0.9169574348429523
1820965,0.9246813006422312
3135368,0.9227542672233997
285594,0.8883089721187446
1483237,0.8987582362485471
1602140,0.9253140451591645
2929722,0.9168221480997428
1153161,0.9069002708755936
952497,0.9072168190496839
684011,0.9253329661761499
1601868,0.9169782846724076
3359698,0.909838005820725
27339,0.9187728971269035
332084,0.9092862444304223
1475049,0.9246813006422312
574000,0.9108225865912053
982022,0.9159247425120338
3154825,0.9100826221523975
1529840,0.9171448917511943
596279,0.9087501084541598
1202575,0.9113525060687656
114692,0.9092862444304223
139446,0.8702289680447297
2143818,0.9186158097495568
1349006,0.8898148465797064
2372790,0.896904843276962
719561,0.8776664935662888
1641043,0.9092423920755409
1118977,0.8844286982032759
1731805,0.9058508294692401
2455283,0.9153988194170649
420845,0.9210739010241997
1773140,0.8841642302497649
3235479,0.9205948497290802
147529,0.8649956825469909
1673670,0.9151156594826495
1325204,0.9079315654406841
886631,0.9035895436886694
3081513,0.9108410046028447
1619404,0.8926834895344665
2468645,0.9146317101700276
3302483,0.9173841598651754
102053,0.8995521975372442
1188162,0.8899720099624644
1015098,0.9097544297861679
2701005,0.9161052431498533
2559013,0.9073773803145112
474578,0.8918907523654234
2760891,0.9047425783216516
2456288,0.891296244727287
795172,0.8777587230483449
2787526,0.9163687166866825
145772,0.8729128381060018
2958325,0.8893870809988471
2011570,0.9165951163729713
997007,0.8489078144595692
1551757,0.9178553089901096
149823,0.9176495902481272
717387,0.8840710172839091
1374534,0.9223152471989312
3033055,0.9186158097495568
2629705,0.8857794047986538
3325433,0.903495251920417
292817,0.9181263581725607
2152341,0.9190859133790727
2679753,0.902643249036869
2044943,0.914717097836042
2922492,0.9168760869594637
1688768,0.9114212934704851
2608282,0.9170088020649998
1656661,0.9136139397342298
588730,0.9134007808711871
917785,0.9178609430072994
904337,0.9135122228804121
365660,0.9146317101700276
1669614,0.9136122764385868
1230713,0.9032294382790244
2643989,0.9080647466139018
970849,0.9113005339070973
2349395,0.8925064012229618
2295681,0.8971110453217963
1817273,0.9001087282160056
1049434,0.9149012329239138
658774,0.8811879011190077
3005277,0.896775126128794
3130206,0.9075237595081385
2170227,0.8816321459596338
3238667,0.9031334087299653
434591,0.9096435347651504
3143825,0.8686191261248474
101594,0.9097544297861679
1166672,0.9076206669567781
2728420,0.91937985164558
1191415,0.8931869483494175
2255367,0.9005545482851712
2235986,0.9092423920755409
1278670,0.8826549020129798
3063932,0.9079821290171285
852469,0.9207743937352219
963459,0.9161444497433987
992325,0.9012374539754852
2983332,0.9021687240562779
3196480,0.8786258592203093
1030049,0.9111231179226152
940272,0.8825655320744719
2841629,0.8136316317110465
1750076,0.9238763183231523
2798406,0.8772483888970808
3229824,0.8489078144595692
3074729,0.8999522997819952
3412086,0.8685581150173888
1460376,0.8889345784256023
2724751,0.8717332627932916
2612840,0.8825808711530188
919546,0.889563834764451
893641,0.9035870075850693
1774009,0.9007469311769305
2895324,0.905441034577536
376343,0.9290115223075343
2923299,0.865194915336114
3319149,0.8974317245150966
1363775,0.8872194980150079
1234075,0.9238430467028371
1334093,0.9049460488528975
794696,0.914973855522772
2754803,0.9335585200357162
1733027,0.9138289408694426
1886130,0.9060372027603777
727694,0.9178408173369613
198624,0.916876005846904
1523093,0.8989842032767955
1572264,0.8961049233650521
2445738,0.8455176179584334
633778,0.893738521987655
2873046,0.8936581677921833
1813663,0.9210864897331549
3125052,0.9010337921745076
2348286,0.9186326868195933
3373029,0.8853432600061469
2897756,0.9128984116354959
170854,0.8611126507275062
168650,0.808222778189459
3157775,0.8759755378944026
614623,0.9132510261626083
1758344,0.9072168190496839
520868,0.8611787243969782
1701070,0.916791772554339
1387258,0.909838005820725
2429184,0.896904843276962
686704,0.8910542178055566
1890287,0.9029184692768308
1037386,0.9000328092114718
1965410,0.9190846583333595
3144885,0.9106356340240654
1816385,0.9005104292662034
2107349,0.9153725638826359
2039908,0.9060372027603777
58886,0.9112975363388438
10752,0.9132510261626083
1681113,0.9058144022334498
1658325,0.8348422713821401
2423898,0.9200561935202999
120341,0.9166424633785436
752557,0.9008381230742838
1944536,0.8481011253818427
2505652,0.9160527148695998
2765788,0.9238430467028371
3399917,0.8986707772498553
2170996,0.9058354069100519
3028527,0.8935553827126477
2094693,0.9204899669328521
1114374,0.8953381288651697
515998,0.8973927845315133
193761,0.8945607114639339
2323009,0.9160443738252521
1619271,0.9012618543921503
129588,0.8978926899163951
1775217,0.9287188358511631
2200793,0.8847195320514336
2679333,0.9210864897331549
728478,0.9064775007350496
493552,0.9005921441049292
2760716,0.865194915336114
784417,0.9126801412495599
2539128,0.9238430467028371
12151,0.826459866740367
2380521,0.9125671233107041
2240207,0.8702334628897664
2557510,0.9287371317900632
2406285,0.8910542178055566
133637,0.8824073235156319
258796,0.91370059486652
454502,0.8916424461250383
1540814,0.9167013827525798
2138799,0.9126801412495599
526384,0.9168760869594637
1948564,0.9014284203661945
3271505,0.918384517070517
1572501,0.909838005820725
1630837,0.9116726858017149
350376,0.8995070142501751
1317392,0.9178553089901096
838029,0.9182381755990925
2750678,0.8846922202570624
3273969,0.8873375211526718
1536993,0.9099413593864741
1143421,0.8974912179891092
1003090,0.8877168215110917
1501485,0.9205948497290802
252981,0.8819012406815845
906589,0.917911647787533
833690,0.9120420899228007
486818,0.8810358169960524
2576987,0.8508408803757697
2491563,0.9123079743860097
297586,0.916876005846904
126789,0.9093398028576963
1345836,0.9218319585254496
2103334,0.9139271441750322
2660743,0.9210864897331549
1787310,0.9112248779330557
124003,0.9098160522697484
1497698,0.9144577375209337
210748,0.874047001440152
3149527,0.9091331233991717
1231349,0.9126801412495599
39067,0.9162682900407488
866358,0.894109165979318
2792874,0.8829948376349417
3039580,0.896904843276962
1240674,0.9173184256190162
739157,0.9137826682133708
1998400,0.9205486640255773
1064064,0.9132495941534816
2779746,0.897307630894209
3214201,0.9210864897331549
1513398,0.9058144022334498
3227382,0.8874073237643264
2982026,0.9105117293531739
1636674,0.8863117352830848
3060205,0.8994081254020085
2904885,0.9186158097495568
736351,0.8938138570316765
2319083,0.918682757026194
1417504,0.8690202775550373
173747,0.9210864897331549
2586429,0.9200561935202999
2296646,0.9058913240649494
2381020,0.8985694993733626
2574810,0.9193976776699041
554337,0.8808678677336012
3340253,0.9096077631438952
1490104,0.9253836725032488
1935305,0.8925392926114722
61762,0.9104210139329555
3029974,0.904116812762908
1790027,0.8981224369822617
1107673,0.9251138975596492
2851377,0.9205486640255773
463347,0.916441067856945
1549947,0.8759755378944026
3101754,0.9210864897331549
1057562,0.8791012295782855
1376263,0.8995659216765884
1221663,0.9113779398425703
920199,0.9144679174948495
1123429,0.9095325296119917
1711092,0.9127151484985875
3278093,0.8867144045533476
864782,0.8648833442581698
904851,0.9079821290171285
3404663,0.9104210139329555
395754,0.9075870584822093
3182878,0.9237862082196165
1868156,0.9088629572200064
1954875,0.8980843626055354
1246061,0.8932569129886073
600638,0.897307630894209
2650266,0.8962933761692004
3280748,0.832391379787444
1892224,0.9178408173369613
267940,0.9125671233107041
311001,0.897307630894209
2805211,0.8707598760747002
3219049,0.912896617893208
434495,0.891296244727287
2962101,0.921139687978631
3129940,0.8877966231471855
1978809,0.8994020289183532
467992,0.9210864897331549
1460548,0.8586532158224054
26405,0.8763145603960375
3028072,0.9071662651166124
2118575,0.891042905204753
3389597,0.8601551881773101
2088838,0.9238763183231523
1103667,0.9019160134605553
357137,0.8787396991602703
823420,0.9063143444974154
679403,0.8771469224684394
2452897,0.9289344879596079
3399385,0.8694230925368968
2791029,0.8846340171968168
1584450,0.9154234181113142
44613,0.8995659167799687
995278,0.9210864897331549
563865,0.8825655320744719
496689,0.9033360457340531
1383266,0.860983633658405
1787228,0.9158221886397159
1700980,0.9210864897331549
1393497,0.8749389942474137
2633611,0.9183661086431809
2610307,0.9238430467028371
1884588,0.9033640084456975
544675,0.8872360938047232
876884,0.9174821883579455
1431038,0.8605405754484328
1084946,0.9251138975596492
3155338,0.8783153423480543
2443916,0.909057273585777
578798,0.8875799487811266
1950115,0.9117325646174703
2080742,0.9010337921745076
337162,0.9071165513940505
236621,0.8668656056844095
3376499,0.8995070142501751
2255412,0.9170088020649998
1546715,0.9149012329239138
2592977,0.9149613904685455
1349249,0.9146703772225153
2964739,0.9172360953151039
954206,0.9034420865244348
1456107,0.9140464073509849
1666912,0.8981224369822617
1563902,0.897450415668312
198743,0.8819012406815845
951085,0.9018131753943546
3143940,0.8966447736353841
724435,0.9123253050717738
1659909,0.9218319585254496
1563538,0.9246813006422312
2068106,0.8967623649139096
1949593,0.8759755378944026
2892499,0.9107250620204762
3091596,0.8917717159608933
1042806,0.9178553089901096
1931758,0.8878658701062123
1226976,0.9264803790995997
492790,0.9156451558763258
2597292,0.9213704670242137
536530,0.9159247425120338
1566159,0.9169952962017851
1276663,0.8759397951539938
1341630,0.9160674223368845
1568109,0.9248866170859386
1444576,0.9076312038533451
2372627,0.8578472384692271
788263,0.9122774029276454
3169155,0.8805392012497707
72394,0.8958129560935212
171083,0.9253140451591645
1240901,0.8995990710214904
2335869,0.906754623631339
532634,0.9046576597144329
3231310,0.9048685324856122
405178,0.919851669177912
1607015,0.8732816389829533
1069077,0.8910349096675991
1728284,0.9116834541350526
100285,0.9334415425246011
2317997,0.9122522378686362
524165,0.8857794047986538
3182752,0.8781621767695357
2192258,0.910651982989497
79658,0.9126801412495599
699142,0.9136122764385868
3258132,0.9059355636087513
1148530,0.8804629062598994
160537,0.8943064992743797
501161,0.9084974213952847
1021638,0.8943064992743797
1691522,0.9067107261990041
2564186,0.921053165934441
3061246,0.9027240619137108
532944,0.9158128075751405
347773,0.8851057005675241
314581,0.8508359793046024
1206784,0.8828003551563779
74501,0.8883089721187446
1928283,0.8994487459622759
1193285,0.9074797848875183
435015,0.9083702813736003
2557046,0.9013123241841133
1261971,0.8546893922735617
973227,0.9009225165208364
950931,0.8914215839339807
2788443,0.9115563802021551
3239046,0.9113005339070973
3053026,0.8975823318618399
1113190,0.9205948497290802
2873290,0.8930713148301002
1028433,0.8367140086172387
923109,0.9074979178167597
3123765,0.919851669177912
2234655,0.9122522378686362
2461497,0.9038395625950123
3007640,0.8567795800299761
1001225,0.8990362539625224
1650706,0.9177630438711801
1988366,0.8995659167799687
1117477,0.9107250620204762
534272,0.9205948497290802
3297213,0.9135869455252328
404688,0.894425647708
2406541,0.9156313735883309
635917,0.9162682900407488
3361868,0.921987252815249
2713094,0.9151955156483913
1880232,0.9079553791608174
2074691,0.9238763183231523
1655235,0.9092423920755409
3224790,0.9183757119301544
2040449,0.9125655584126191
3070280,0.889893645312159
2327956,0.9000061732779333
1563986,0.9235344444365001
288939,0.9000558498971603
1751465,0.8910349096675991
449214,0.9248866170859386
796989,0.9163667485746382
2442748,0.8999780794594623
1455404,0.8888389437357026
1376778,0.9181263581725607
626604,0.8987582362485471
1274106,0.9165951163729713
338650,0.9081753919763252
828099,0.8900376371781104
2169155,0.876442226083966
2610084,0.8860004235556768
2000879,0.8948734702289155
561736,0.8761659718273079
575219,0.8088590800810478
2640695,0.9046576597144329
2892144,0.8914215839339807
2241347,0.9100090596330184
2301112,0.9176206669032925
711713,0.9010643803219379
7697,0.8992747232531939
800600,0.9167500144734054
954619,0.9253140451591645
2037646,0.90999077234848
698837,0.9029519798452467
2902348,0.9114212934704851
1322339,0.8990274467410242
1997693,0.8962997831693298
905408,0.889714252696066
1465949,0.9221803485049541
3413720,0.9238430467028371
1395502,0.8842305278659222
1278219,0.8877168215110917
435431,0.9312825414831171
3089303,0.8920237749060286
2162406,0.9145705307549539
848401,0.8931219018334587
2119818,0.9238430467028371
2557218,0.8618495435194548
1358236,0.8966285344471606
50974,0.8987773911130018
840730,0.848664572796183
528267,0.8521321885319628
2156249,0.9031146130923995
2890284,0.9072168190496839
1377376,0.9168995130319899
1602032,0.9160674223368845
529618,0.8995521975372442
1015208,0.9072168190496839
783033,0.9235344444365001
1151894,0.9011524723467206
2098097,0.9163129878574715
1583915,0.9114229014091939
3319771,0.9210864897331549
3419531,0.9166552240441093
3364234,0.888587808977897
2574793,0.8969768490707751
444675,0.9021687240562779
3312578,0.9088448676799017
569382,0.8833772720290899
3119301,0.9167500144734054
430864,0.9054829462052405
58348,0.9092660154650226
1550536,0.8995659167799687
1648466,0.8846922202570624
1371254,0.9183661086431809
1340295,0.8914215839339807
1859858,0.8910533193111881
46743,0.9078931828891
2012032,0.8878159760413958
3048857,0.8786737306277074
